"student_level","grid_id","grid_lon","grid_lat","school_lon","school_lat","distance","area_code","affiliation","amphor","tambon","province","school_type","electric","distance_from_district","type_of_hard","hard_to_reach","school_code1","year","school_size","location","ach_score","intensity_rcp45","duration_rcp45","frequency_rcp45","intensity_rcp85","duration_rcp85","frequency_rcp85","risk_index"
"p6","grid_1768",99.89785,15.595132,99.9960633,15.6910195,14.992604481850648,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",18.4,"none","ไม่ยุ่งยาก",60010044,2018,"S","URBAN",0.479337376908846,0.41485146761800074,1.0336445398908898,0.3451806990607207,-0.5491970854276624,-1.8155039907433703,-0.0974024415744108,0.651721061350139
"p6","grid_1768",99.89785,15.595132,99.9960633,15.6910195,14.992604481850648,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",18.4,"none","ไม่ยุ่งยาก",60010044,2019,"S","URBAN",0.5476481658479797,-0.45238636926235254,1.0336445398908898,-0.16663546183736266,-0.4762611007245683,-0.01317492010699106,0.01602391459591662,0.6388653700272293
"p6","grid_1769",100.12413,15.595132,100.028943,15.6945842,15.055886874998434,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",15,"none","ไม่ยุ่งยาก",60010045,2017,"S","URBAN",-0.8528543280945595,-0.6759787721368857,-0.5842338703731117,-0.22258433280886303,5.736693265404129,-1.720644565973035,0.8207293656178064,0.5756493639153241
"p6","grid_1769",100.12413,15.595132,100.028943,15.6945842,15.055886874998434,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",15,"none","ไม่ยุ่งยาก",60010045,2018,"S","URBAN",-0.1856436604070388,1.0791947973547682,1.128813858141713,0.3653365045716302,-0.4606755790529097,-1.5309257164323635,-0.11313960043333247,0.7708674073245797
"p6","grid_1769",100.12413,15.595132,100.028943,15.6945842,15.055886874998434,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",15,"none","ไม่ยุ่งยาก",60010045,2019,"S","URBAN",-0.7157406364354909,-0.5774859255703073,0.8433059033892425,-0.2580220992402197,-0.35545919560434125,-1.720644565973035,-0.04076507785356842,0.7978075816371577
"p6","grid_1808",100.12413,15.812963,100.015074,15.7398036,14.24121883827737,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",15,"none","ไม่ยุ่งยาก",60010046,2017,"S","URBAN",0.36076542401468814,-0.70881800512981,0.5181440660322618,-0.27432083808671903,3.2829649604203417,-0.9064345033609864,0.7268072228199736,0.5567928540137883
"p6","grid_1808",100.12413,15.812963,100.015074,15.7398036,14.24121883827737,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",15,"none","ไม่ยุ่งยาก",60010046,2019,"S","URBAN",-0.4952546963570491,-0.4322292800415998,0.5181440660322618,-0.12734062874159569,-0.08395859315304305,-2.3293258749160226,0.05111365809869028,0.7318415570265187
"p6","grid_1808",100.12413,15.812963,100.015074,15.7398036,14.24121883827737,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",15,"none","ไม่ยุ่งยาก",60010046,2021,"S","URBAN",-0.7230105460939955,0.5127200937960201,-2.241766163241623,0.1613906463289544,0.1758594210573123,-1.5704504767533367,0.09216549168925352,0.20734482762836717
"p6","grid_1808",100.12413,15.812963,100.0372579,15.7570505,11.19550486451566,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",16,"none","ไม่ยุ่งยาก",60010047,2017,"S","URBAN",-1.3120228877064082,-0.70881800512981,0.5181440660322618,-0.27432083808671903,3.2829649604203417,-0.9064345033609864,0.7268072228199736,0.8200086697448657
"p6","grid_1808",100.12413,15.812963,100.0372579,15.7570505,11.19550486451566,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",16,"none","ไม่ยุ่งยาก",60010047,2018,"S","URBAN",-0.7667999741287184,0.6564554659435407,0.5181440660322618,0.6075604179840208,-0.6351408551025185,-1.94988817583468,-0.20706174323116544,0.7668262572559397
"p6","grid_1808",100.12413,15.812963,100.0372579,15.7570505,11.19550486451566,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",16,"none","ไม่ยุ่งยาก",60010047,2019,"S","URBAN",-0.6124097773664001,-0.4322292800415998,0.5181440660322618,-0.12734062874159569,-0.08395859315304305,-2.3293258749160226,0.05111365809869028,0.7483504467650874
"p6","grid_1807",99.89785,15.812963,99.9497363,15.7458366,9.313030608598153,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",27,"none","ไม่ยุ่งยาก",60010048,2017,"M","URBAN",-0.9394164966281492,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.49944670575009065
"p6","grid_1807",99.89785,15.812963,99.9497363,15.7458366,9.313030608598153,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",27,"none","ไม่ยุ่งยาก",60010048,2018,"M","URBAN",-0.2828081550775403,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.7497636314389788
"p6","grid_1807",99.89785,15.812963,99.9497363,15.7458366,9.313030608598153,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",27,"none","ไม่ยุ่งยาก",60010048,2019,"M","URBAN",-0.4430239108171685,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.7711577717096131
"p6","grid_1807",99.89785,15.812963,99.9497363,15.7458366,9.313030608598153,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",27,"none","ไม่ยุ่งยาก",60010048,2021,"M","URBAN",-0.569540697797493,0.04795903768308773,-1.9033863650164724,0.25573043093442455,0.09659988209287668,-1.8971884954067155,0.2967191344057571,0.22965723123033285
"p6","grid_1768",99.89785,15.595132,99.9463891,15.7032826,13.115477933967284,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",33,"none","ไม่ยุ่งยาก",60010049,2017,"S","URBAN",0.27603634369018243,-0.7687364115214984,-0.7745725068747589,-0.27817790475112925,5.57047953673542,-1.8155039907433703,0.8364665244767282,0.2733652826219113
"p6","grid_1768",99.89785,15.595132,99.9463891,15.7032826,13.115477933967284,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",33,"none","ไม่ยุ่งยาก",60010049,2018,"S","URBAN",0.14375850115077063,0.41485146761800074,1.0336445398908898,0.3451806990607207,-0.5491970854276624,-1.8155039907433703,-0.0974024415744108,0.7140588081322978
"p6","grid_1768",99.89785,15.595132,99.9463891,15.7032826,13.115477933967284,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",33,"none","ไม่ยุ่งยาก",60010049,2019,"S","URBAN",0.05479646356918954,-0.45238636926235254,1.0336445398908898,-0.16663546183736266,-0.4762611007245683,-0.01317492010699106,0.01602391459591662,0.7292381373380912
"p6","grid_1768",99.89785,15.595132,99.9463891,15.7032826,13.115477933967284,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",33,"none","ไม่ยุ่งยาก",60010049,2020,"S","URBAN",-1.053937339761024,-0.6972794056165428,-1.535927052881348,-0.2427401383197726,0.3847296371343786,-1.8155039907433703,-0.0974024415744108,0.3758887178330686
"p6","grid_1768",99.89785,15.595132,99.9463891,15.7032826,13.115477933967284,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกรด","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",33,"none","ไม่ยุ่งยาก",60010049,2021,"S","URBAN",-0.7048286554358119,1.354205871690444,-1.7262656893829953,0.19820048971559737,0.0178236197938304,-1.720644565973035,0.08839843717568074,0.2670977052662965
"p6","grid_1807",99.89785,15.812963,99.9843055,15.80436,9.309554757634489,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",23,"none","ไม่ยุ่งยาก",60010052,2017,"S","URBAN",-0.4424721931847659,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.3744312434848398
"p6","grid_1807",99.89785,15.812963,99.9843055,15.80436,9.309554757634489,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",23,"none","ไม่ยุ่งยาก",60010052,2018,"S","URBAN",-0.662995803159982,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.7931274334129069
"p6","grid_1807",99.89785,15.812963,99.9843055,15.80436,9.309554757634489,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",23,"none","ไม่ยุ่งยาก",60010052,2019,"S","URBAN",-0.2002565210307183,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.740175859567402
"p6","grid_1807",99.89785,15.812963,100.0030617,15.8065094,11.29193998063724,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",26,"none","ไม่ยุ่งยาก",60010053,2017,"S","URBAN",-0.2404559477874718,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.33155149661270544
"p6","grid_1807",99.89785,15.812963,100.0030617,15.8065094,11.29193998063724,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",26,"none","ไม่ยุ่งยาก",60010053,2018,"S","URBAN",-0.6111595130272158,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.787980429021603
"p6","grid_1807",99.89785,15.812963,100.0030617,15.8065094,11.29193998063724,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",26,"none","ไม่ยุ่งยาก",60010053,2019,"S","URBAN",-0.3887818018390938,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.764768004841683
"p6","grid_1807",99.89785,15.812963,100.0030617,15.8065094,11.29193998063724,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",26,"none","ไม่ยุ่งยาก",60010053,2020,"S","URBAN",-1.1558639479051476,-0.5993716783930154,0.8565238642574126,-0.10910552061853553,0.12384053086843512,-1.9920479201770511,-0.18344440696407227,0.8338536544811131
"p6","grid_1807",99.89785,15.812963,99.9377788,15.7775331,5.817931422551128,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",27,"none","ไม่ยุ่งยาก",60010054,2017,"S","URBAN",-0.7392755652070364,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.4468009086998148
"p6","grid_1807",99.89785,15.812963,99.9377788,15.7775331,5.817931422551128,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",27,"none","ไม่ยุ่งยาก",60010054,2018,"S","URBAN",0.1161482349940318,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.6869519443369014
"p6","grid_1807",99.89785,15.812963,99.9377788,15.7775331,5.817931422551128,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",27,"none","ไม่ยุ่งยาก",60010054,2019,"S","URBAN",-0.2552156146198361,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.7477483706323809
"p6","grid_1807",99.89785,15.812963,99.974653,15.779865,9.014172573555769,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",28,"none","ไม่ยุ่งยาก",60010055,2017,"S","URBAN",-0.5216211842860247,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.3927538766721979
"p6","grid_1807",99.89785,15.812963,99.9519371,15.8082568,5.816801488877366,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",25,"none","ไม่ยุ่งยาก",60010057,2017,"S","URBAN",-0.3875695136931543,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.36221027103870385
"p6","grid_1807",99.89785,15.812963,99.9519371,15.8082568,5.816801488877366,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",25,"none","ไม่ยุ่งยาก",60010057,2018,"S","URBAN",-0.5757471592900466,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.7843379054509375
"p6","grid_1807",99.89785,15.812963,99.9519371,15.8082568,5.816801488877366,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",25,"none","ไม่ยุ่งยาก",60010057,2019,"S","URBAN",-1.0700892938271724,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.8279019494440634
"p6","grid_1807",99.89785,15.812963,99.9408201,15.8211302,4.691237346605199,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",28,"none","ไม่ยุ่งยาก",60010058,2017,"S","URBAN",-0.727382305345786,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.44373517805120744
"p6","grid_1807",99.89785,15.812963,99.9408201,15.8211302,4.691237346605199,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",28,"none","ไม่ยุ่งยาก",60010058,2018,"S","URBAN",-0.5823181237187331,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.7850217467466085
"p6","grid_1807",99.89785,15.812963,99.9408201,15.8211302,4.691237346605199,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",28,"none","ไม่ยุ่งยาก",60010058,2019,"S","URBAN",-0.07389689843669014,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.7213964880239015
"p6","grid_1807",99.89785,15.812963,99.9798355,15.8289463,8.959304470405321,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",25,"none","ไม่ยุ่งยาก",60010059,2017,"S","URBAN",-0.8957408643699526,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.48785469209285065
"p6","grid_1807",99.89785,15.812963,99.9798355,15.8289463,8.959304470405321,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",25,"none","ไม่ยุ่งยาก",60010059,2018,"S","URBAN",-0.712073625898816,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.7978067939329907
"p6","grid_1807",99.89785,15.812963,99.9798355,15.8289463,8.959304470405321,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",25,"none","ไม่ยุ่งยาก",60010059,2019,"S","URBAN",-0.9608496377274698,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.8198967868531251
"p6","grid_1807",99.89785,15.812963,99.9798355,15.8289463,8.959304470405321,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",25,"none","ไม่ยุ่งยาก",60010059,2020,"S","URBAN",-0.35229877188750836,-0.5993716783930154,0.8565238642574126,-0.10910552061853553,0.12384053086843512,-1.9920479201770511,-0.18344440696407227,0.7604989725453966
"p6","grid_1807",99.89785,15.812963,99.9159111,15.810445,1.9546800646523543,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",30,"none","ไม่ยุ่งยาก",60010061,2017,"S","URBAN",-0.07244442489304292,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.30032159408843495
"p6","grid_1807",99.89785,15.812963,99.9159111,15.810445,1.9546800646523543,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",30,"none","ไม่ยุ่งยาก",60010061,2018,"S","URBAN",0.7008711831017571,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.556038692405766
"p6","grid_1807",99.89785,15.812963,99.9159111,15.810445,1.9546800646523543,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",30,"none","ไม่ยุ่งยาก",60010061,2019,"S","URBAN",0.10040038548757815,-0.6824312232124248,0.8565238642574126,-0.25608572996365875,-0.27592553506880313,-0.18971884954067153,0.1832927782354297,0.692099094825622
"p6","grid_1807",99.89785,15.812963,99.9306488,15.8368997,4.409050403361213,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",30,"none","ไม่ยุ่งยาก",60010062,2017,"S","URBAN",0.04120334096507766,-0.7860206774654271,-0.951693182508236,-0.2915234963950154,2.402366771291474,-1.9920479201770511,0.4101454905760845,0.28141542955127247
"p6","grid_1807",99.89785,15.812963,99.9306488,15.8368997,4.409050403361213,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",30,"none","ไม่ยุ่งยาก",60010062,2018,"S","URBAN",-0.20823828967866095,0.7073857257077606,0.8565238642574126,0.5903577596757243,-0.5838587286352438,-1.8023290706363797,-0.29687076313439975,0.7395332478434726
"p6","grid_1807",99.89785,15.812963,99.9306488,15.8368997,4.409050403361213,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองกระโดน","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",30,"none","ไม่ยุ่งยาก",60010062,2020,"S","URBAN",1.4573309076877683,-0.5993716783930154,0.8565238642574126,-0.10910552061853553,0.12384053086843512,-1.9920479201770511,-0.18344440696407227,0.3676796609099699
"p6","grid_1769",100.12413,15.595132,100.1596271,15.6682996,8.99007843754087,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",15,"none","ไม่ยุ่งยาก",60010063,2017,"M","URBAN",-0.5786895358780455,-0.6759787721368857,-0.5842338703731117,-0.22258433280886303,5.736693265404129,-1.720644565973035,0.8207293656178064,0.5043028139047601
"p6","grid_1769",100.12413,15.595132,100.1596271,15.6682996,8.99007843754087,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",15,"none","ไม่ยุ่งยาก",60010063,2018,"M","URBAN",-0.7627712835839745,1.0791947973547682,1.128813858141713,0.3653365045716302,-0.4606755790529097,-1.5309257164323635,-0.11313960043333247,0.8241392404359144
"p6","grid_1769",100.12413,15.595132,100.1596271,15.6682996,8.99007843754087,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",15,"none","ไม่ยุ่งยาก",60010063,2019,"M","URBAN",-0.6633950210660675,-0.5774859255703073,0.8433059033892425,-0.2580220992402197,-0.35545919560434125,-1.720644565973035,-0.04076507785356842,0.7928100986484705
"p6","grid_1769",100.12413,15.595132,100.1596271,15.6682996,8.99007843754087,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",15,"none","ไม่ยุ่งยาก",60010063,2020,"M","URBAN",0.13156291889826607,-0.5860007092949195,-1.4407577346305245,-0.22258433280886303,0.34365903973408934,-1.720644565973035,-0.07695233914345045,0.206413484671592
"p6","grid_1769",100.12413,15.595132,100.1578085,15.6502862,7.122680067806228,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","ประถมศึกษา","Y",10,"none","ไม่ยุ่งยาก",60010064,2017,"S","URBAN",-1.1893543087814602,-0.6759787721368857,-0.5842338703731117,-0.22258433280886303,5.736693265404129,-1.720644565973035,0.8207293656178064,0.6533761876199646
"p6","grid_1769",100.12413,15.595132,100.1578085,15.6502862,7.122680067806228,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","ประถมศึกษา","Y",10,"none","ไม่ยุ่งยาก",60010064,2018,"S","URBAN",-0.372335079991913,1.0791947973547682,1.128813858141713,0.3653365045716302,-0.4606755790529097,-1.5309257164323635,-0.11313960043333247,0.790843780770456
"p6","grid_1769",100.12413,15.595132,100.1578085,15.6502862,7.122680067806228,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","ประถมศึกษา","Y",10,"none","ไม่ยุ่งยาก",60010064,2019,"S","URBAN",-1.1718195072790092,-0.5774859255703073,0.8433059033892425,-0.2580220992402197,-0.35545919560434125,-1.720644565973035,-0.04076507785356842,0.8337351815498211
"p6","grid_1769",100.12413,15.595132,100.1578085,15.6502862,7.122680067806228,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","ประถมศึกษา","Y",10,"none","ไม่ยุ่งยาก",60010064,2021,"S","URBAN",-0.5456040258844819,1.447717299922599,-1.6310963711321715,0.10681385231274028,0.2061676450820228,-1.4360662916620277,0.072661278316759,0.2577660847051787
"p6","grid_1769",100.12413,15.595132,100.17997,15.655581,9.00654949027386,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",11.5,"none","ไม่ยุ่งยาก",60010065,2017,"S","URBAN",-0.425657261097813,-0.6759787721368857,-0.5842338703731117,-0.22258433280886303,5.736693265404129,-1.720644565973035,0.8207293656178064,0.4638224770692817
"p6","grid_1769",100.12413,15.595132,100.17997,15.655581,9.00654949027386,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",11.5,"none","ไม่ยุ่งยาก",60010065,2018,"S","URBAN",-0.40148607136247777,1.0791947973547682,1.128813858141713,0.3653365045716302,-0.4606755790529097,-1.5309257164323635,-0.11313960043333247,0.7936981948387356
"p6","grid_1769",100.12413,15.595132,100.17997,15.655581,9.00654949027386,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",11.5,"none","ไม่ยุ่งยาก",60010065,2019,"S","URBAN",-0.4882363304422176,-0.5774859255703073,0.8433059033892425,-0.2580220992402197,-0.35545919560434125,-1.720644565973035,-0.04076507785356842,0.7744606163554951
"p6","grid_1769",100.12413,15.595132,100.17997,15.655581,9.00654949027386,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",11.5,"none","ไม่ยุ่งยาก",60010065,2020,"S","URBAN",-0.6014258051250471,-0.5860007092949195,-1.4407577346305245,-0.22258433280886303,0.34365903973408934,-1.720644565973035,-0.07695233914345045,0.3038671751538967
"p6","grid_1769",100.12413,15.595132,100.17997,15.655581,9.00654949027386,"60010000","สพป.นครสวรรค์ เขต 1","เมืองนครสวรรค์","หนองปลิง","นครสวรรค์","อนุบาล-ประถมศึกษา","Y",11.5,"none","ไม่ยุ่งยาก",60010065,2021,"S","URBAN",-0.8111713512800418,1.447717299922599,-1.6310963711321715,0.10681385231274028,0.2061676450820228,-1.4360662916620277,0.072661278316759,0.2991126092744252
"p6","grid_1769",100.12413,15.595132,100.0724026,15.5526606,7.288385501180021,"60010000","สพป.นครสวรรค์ เขต 1","โกรกพระ","โกรกพระ","นครสวรรค์","อนุบาล-มัธยมศึกษาตอนต้น","Y",0.01,"none","ไม่ยุ่งยาก",60010067,2017,"M","SUBURB",-1.0216372111330103,-0.6759787721368857,-0.5842338703731117,-0.22258433280886303,5.736693265404129,-1.720644565973035,0.8207293656178064,0.616438735943307
