student_level,year,province,precipiration_anomaly_mean,precipiration_anomaly_sd,precipiration_anomaly_median,precipiration_anomaly_min,precipiration_anomaly_Q25,precipiration_anomaly_Q75,precipiration_anomaly_max,cmer_risk_mean,cmer_risk_sd,cmer_risk_median,cmer_risk_min,cmer_risk_Q25,cmer_risk_Q75,cmer_risk_max,high_risk_school_mean,high_risk_school_sd
p6,2019,ตรัง,0.1818033175844492,0.1485093236508323,0.12160523998716356,0,0.12160523998716356,0.24585407214796107,0.4943517364695561,0.5243538177518361,0.1863651855774239,0.5493185979558863,0.07894083466392728,0.3802764829923502,0.6607009318405397,0.9009315071270996,0.0387596899224806,0.19339686320006105
p6,2019,ตราด,0.06823953863589279,0.03029041424498113,0.09252572607718967,0.00264359217363396,0.0449410669517778,0.09252572607718967,0.09252572607718967,0.45303353845037275,0.18645097296840413,0.46895868328791224,0.05298292825516964,0.3178527540805691,0.5672722801214014,0.8773948934555311,0.032967032967032954,0.17953950048508052
p6,2019,ตาก,-0.2672710000474014,0.8585406800689174,0.05287184347267981,-1.8610888902383285,-0.8300879425210728,0.21941815041162116,1.2980037572542886,0.521733112834561,0.29102155844682004,0.5493227223626838,0.0103609872648211,0.2529113045994725,0.7811754792239987,0.948902818139934,0.2318840579710144,0.423058473416009
p6,2019,นครนายก,0.22795093307107345,0.07190947918513238,0.1797642678071113,0.15068475389713742,0.1797642678071113,0.3172310608360787,0.35952853561422254,0.59062883446967,0.18947699938011867,0.6410954514229801,0.08679928016635113,0.5111036277179238,0.7222197651097394,0.9061619428280524,0.07920792079207918,0.2714099599068423
p6,2019,นครปฐม,0.6742361675572867,0.3369638239605897,0.8538802720837785,-1.0838727911899355,0.6688288199293994,0.8591674564310465,0.8644546407783145,0.6397660996146387,0.21164101895854198,0.7019251814806232,0.03613497356012118,0.5405527240530491,0.7958728845371207,0.9248388169574192,0.2363636363636364,0.4258169205341671
p6,2019,นครพนม,0.2733262820163653,0.1792583387048159,0.20355659736981713,-0.16125912259167338,0.13217960868169942,0.49699532864319,0.8776726016464845,0.6829995788939448,0.16000092466144863,0.7292076766815737,0.10068307999499948,0.5829607930309044,0.8005622687031624,0.9359962664468224,0.2533333333333332,0.4355012274070926
p6,2019,นครราชสีมา,0.1730588574093969,0.6586925194142024,0.26171562518976493,-1.1896164781352951,-0.1268924243344314,0.5683723173313077,1.5914424885276617,0.523946805021118,0.2531201625228613,0.5532224922871398,0.00496899586135883,0.3100965515430662,0.7401111415768258,0.9790317885777132,0.16370106761565884,0.37016879444861694
p6,2019,นครศรีธรรมราช,0.11866085447326007,0.38789121772077845,0.16390271476530738,-1.514778315492276,0.02907951390997387,0.29872591562064077,0.6582544512348634,0.49551023417714535,0.20642358952187478,0.5065023759969363,0.01438945456951309,0.3466520092424493,0.6679247149162176,0.9397462730143212,0.05128205128205131,0.22074939619692502
p6,2019,นครสวรรค์,0.7147029194130481,0.44716711281516397,0.8433059033892425,-0.8512366799101446,0.5181440660322618,0.9490495903346021,1.165824148572589,0.7267573213474259,0.19018382286373264,0.7882481459937084,0.05798772506010768,0.6426885622676708,0.8644444414182704,0.9808735109090396,0.4632352941176472,0.4992587365524933
p6,2019,นนทบุรี,0.5588655531684317,0.023401857094576893,0.5498671721158698,0.5340056190740659,0.5498671721158698,0.5789466860258436,0.6688288199293994,0.5728093029373343,0.18565916509359467,0.6199547698662552,0.09803555565924683,0.43729020627825355,0.6986145186818261,0.8426938046402618,0.09615384615384616,0.2976782961926058
p6,2019,นราธิวาส,-0.4105682693209976,0.360470984552218,-0.2828643625788369,-0.9411188138137002,-0.6476800825403274,-0.14804116172350337,0.5948082390676476,0.6968934122071679,0.14853611254491778,0.7256601070939581,0.08589566068840583,0.6296104827649748,0.8023090510660545,0.9469764557012348,0.2594936708860759,0.4390520777128193
p6,2019,น่าน,0.5845336591763073,0.3588253675808123,0.5313620269004319,-0.5102132895113599,0.4176875634341703,0.8036520207847329,1.5940860807012958,0.5754593580856672,0.2644320595982253,0.649855436269314,0.00156615944606645,0.382335241702643,0.797173542909065,0.9643430812496896,0.2439862542955329,0.43022438389758677
p6,2019,บึงกาฬ,0.7747730552465516,0.5167223539468656,1.0098522103281835,-0.4546978538650462,0.3753900886560264,1.099734344231739,1.5438578294022496,0.7506925659198637,0.18049085489524772,0.8051843394040346,0.14824500557013576,0.6629277246356255,0.8893335355635053,0.969162663988949,0.5103448275862069,0.5016257095588517
p6,2019,บุรีรัมย์,0.191821376671574,0.2998422676353208,0.22999251910615717,-1.1261702659680797,0.14539756954986938,0.3225182451833467,0.8353751268683407,0.5526955583982873,0.19945617660973505,0.5757055230435981,0.02898398014207392,0.41856191591811487,0.7117169212693525,0.9403435934618238,0.09067357512953354,0.2873305054786944
p6,2019,ปทุมธานี,0.31276130301618443,0.10294139011022478,0.3145874686624447,0.22999251910615717,0.22999251910615717,0.3251618373569807,0.5498671721158698,0.6065185138155696,0.1815767412315151,0.6429323192709742,0.05035541719489937,0.5302593577497534,0.7346534279734475,0.9019061280885792,0.11184210526315785,0.31621398792973376
p6,2019,ประจวบคีรีขันธ์,0.3627200225388687,0.26534951573052684,0.2167745582379872,-0.3410233903987846,0.15068475389713742,0.6556108590612294,0.7296314399229811,0.5404150553892356,0.21280826417020238,0.5741835662333702,0.00859509252048582,0.4049751043141119,0.7047673744367645,0.9115383586048242,0.09326424870466328,0.2915587019520044
p6,2019,ปราจีนบุรี,0.12144389398595581,0.13130209162384784,0.08723854172992163,0.00793077652090201,0.01057436869453598,0.16390271476530738,0.4124003790869024,0.5437710466964963,0.2017883016913968,0.557568632441569,0.03243584758191814,0.41246669919888934,0.7092790552686412,0.8788717599005343,0.08920187793427234,0.2857063765150552
p6,2019,ปัตตานี,-0.38240441989006874,0.23222723431752174,-0.4309055243023403,-0.8856033781673864,-0.4414798929968762,-0.4309055243023403,0.2088437817170852,0.6475464227559621,0.1250425267912721,0.6615674071497173,0.10403979848767364,0.5873317171200443,0.7332846950080467,0.93127687288579,0.06666666666666667,0.24986060773937302
p6,2019,พระนครศรีอยุธยา,0.15498059117929266,0.5352967162552456,0.3225182451833467,-1.239844729434341,0.29343873127337283,0.35820673952740556,0.5340056190740659,0.5829853468970354,0.22115475331110576,0.632541710991098,0.01746198541879524,0.45809836053408304,0.7565574173136287,0.9250218189454996,0.15714285714285714,0.364587036408668
p6,2019,พะเยา,-0.35123857537407693,0.7149072502724936,-0.02775771782315689,-1.4381141424568902,-1.173754925093491,0.232636111279791,0.6979083338393732,0.3076544980401518,0.228146038303586,0.2669972554415869,0.007271192357702,0.0976814755995544,0.501469538090008,0.8723792100387308,0.010869565217391276,0.10397196105753098
p6,2019,พังงา,0.35488711424066666,0.23474674653160302,0.35952853561422254,0,0.07930776520901972,0.5128568816849939,0.8433059033892425,0.5821748678357797,0.21092328962049448,0.6186057834643238,0.07089792152802621,0.4337983400878682,0.7526376624686004,0.9336622252965968,0.1603053435114503,0.36829741102976465
p6,2019,พัทลุง,0.2295725091346451,0.21423648135411663,0.10310009477172556,0,0.02114873738907197,0.4546978538650462,0.5604415408104058,0.35628307896946965,0.20158566685822252,0.3324199473853146,0.01200353898094679,0.196207707750459,0.509337694671498,0.8504605903357,0.01401869158878507,0.11784337351691905
p6,2019,พิจิตร,0.8896168317400853,0.2456728028477929,0.8591674564310466,0.6371057138457915,0.6767595964503014,1.0812291990163017,1.51742190766591,0.7931095814495279,0.16513607951424022,0.8493494327137738,0.10558493016861774,0.7547662467588343,0.9044793710932186,0.9705466933091152,0.6545454545454547,0.4766006654123361
p6,2019,พิษณุโลก,0.9552501506295021,0.5339789005181119,0.9384752216400662,-0.5710159095049416,0.732275032096615,1.2689242433443149,1.702473359820289,0.7197714507333154,0.1932850722896404,0.7810945306389252,0.07039706901583914,0.5979445474322691,0.8686884276304473,0.9815780480259596,0.4606741573033706,0.49915262901099056
p6,2019,ภูเก็ต,0.3885451068533955,0.3795510451805194,0.07930776520901972,0.07930776520901972,0.07930776520901972,0.8433059033892425,0.8433059033892425,0.6486132222985449,0.19053481914432743,0.6871799557449767,0.08847555700943331,0.600981101342331,0.7735457423198646,0.8978957286774945,0.16666666666666669,0.37719547023291194
p6,2019,มหาสารคาม,0.5434294365189433,0.3488533953187546,0.6423928981930593,-0.5260748425531638,0.32251824518334676,0.737562216443883,0.96755473555004,0.6288077777445469,0.20971971071640863,0.6692988643827937,0.0074925275098409,0.48835191536520106,0.8038635753303566,0.9567821177592578,0.2611336032388667,0.4396978613712998
p6,2019,มุกดาหาร,-0.028905593372234716,0.5874543274751584,0.14275397737623552,-1.525352684186812,0.01586155304180392,0.26502011540680737,0.6926211494921052,0.5197491662341849,0.258167593627594,0.5654663019423756,0.00599848759134888,0.32819959078302674,0.73027438525217,0.9442415665857417,0.13596491228070154,0.34350543102297887
p6,2019,ยะลา,-0.28809840939497644,0.5882778146584948,-0.7692853225274909,-0.8380187190419746,-0.7692853225274909,0.07666417303538564,0.745492992964785,0.674630272586841,0.19080840662146029,0.6943834305308703,0.01725752796001762,0.5436691231218871,0.8327118563516163,0.9553594807322918,0.31155778894472314,0.46429819465809163
p6,2019,ยโสธร,0.180610908437883,0.16794659491828468,0.17183349128620928,0,0.03965388260450986,0.2326361112797911,1.00720861815455,0.6337987423619668,0.1923315472292625,0.6778543280611053,0.01133712822764232,0.5190861043934135,0.7834270728503951,0.95904512105949,0.20588235294117668,0.4050072323365804
p6,2019,ระนอง,0.1873860530349911,0.08281081385589796,0.13217960868169942,0.10045650259809158,0.12953601650806543,0.2432104799743271,0.34102339039878465,0.6332555089719547,0.1693453352919697,0.6552664717693507,0.08469542388635871,0.5410634008584383,0.7630350823847796,0.9464391636133432,0.1428571428571428,0.35222173467283374
p6,2019,ระยอง,0.05132474123470086,0.13338064554164714,0,0,0,0.04758465912541176,0.47849018342775207,0.4347347630448669,0.19161021948433182,0.4372642296469834,0.01236366385252253,0.2787130058917868,0.5922602206821013,0.8253499483219617,0.01704545454545455,0.129810051038621
p6,2019,ราชบุรี,0.41748804704370746,0.6506753759095308,0.732275032096615,-1.0891599755372037,0.13217960868169942,0.8829597859937525,1.1763985172671254,0.6363245110915726,0.22364325387425352,0.6677301695196873,0.04085261185683566,0.48114645695557345,0.8272936100157873,0.9676652782990856,0.30188679245283023,0.46016299030304303
p6,2019,ร้อยเอ็ด,0.21573523407184406,0.1513856359692741,0.25907203301613096,-0.0978129104244576,0.05287184347267981,0.2907951390997388,0.713769886881177,0.6113498585853757,0.20185723050717666,0.6638723691050135,0.01672498114075607,0.4824738120180576,0.7641412084809915,0.971319388375488,0.1680261011419251,0.374194803480225
p6,2019,ลพบุรี,0.19708802750905705,0.6543245902836213,0.45734144603868015,-0.8803161938201185,-0.4124003790869022,0.6344621216721574,1.179042109440759,0.5582621063671965,0.24805996169404784,0.6021173613490718,0.0273290162441216,0.32864587484252106,0.7906653618960278,0.9410652133680673,0.2271062271062275,0.41973124243996607
p6,2019,ลำปาง,0.5649761697213839,0.6196521498459976,0.6106697921094516,-0.748136585138419,0.12160523998716344,0.7983648364374648,1.8928119963219363,0.5653778977208516,0.2419569400504242,0.5906245097198224,0.01216479302950051,0.38138427152796317,0.7659447652213164,0.9773656256089098,0.1934306569343067,0.3957104020368337
p6,2019,ลำพูน,-0.18105382496498154,0.6485445059836319,-0.2590720330161308,-1.453975695498694,-0.6661852277557653,0.3093002843151767,1.3455884163797007,0.3198007607818294,0.2307117561515906,0.2685040907080535,0.01477489205904405,0.14523767234024765,0.43844738834397995,0.9602732937328522,0.036585365853658514,0.18831652972415905
p6,2019,ศรีสะเกษ,0.07320277896631097,0.07232723299226763,0.05022825129904573,0,0.02907951390997387,0.0978129104244576,0.30930028431517675,0.5517954627065111,0.1880953226603994,0.5855449090675569,0.02668763164917701,0.43237757462215537,0.6937449650619247,0.9570097253428188,0.06474820143884905,0.24625825498605475
p6,2019,สกลนคร,0.46242019331071926,0.5063520241827016,0.5657287251576738,-1.525352684186812,0.3753900886560264,0.753423769485687,1.6046604493958316,0.6454299686697077,0.2141292140563121,0.6957798751118546,0.05018760822092833,0.5166102924182188,0.8130448163946566,0.9643766799074692,0.28653846153846113,0.4525793540757097
p6,2019,สงขลา,0.044620059330693594,0.48156238768031867,0.1744770834598433,-1.0415753164117918,0,0.39323433582805595,0.5498671721158698,0.47667977428354374,0.23045343632008383,0.48352282076486536,0.00880572186721687,0.30542595442634507,0.6701819349997473,0.9244676465872056,0.05238095238095246,0.2230597544417123
p6,2019,สตูล,0.21800006454364532,0.18491715295701036,0.3780336808296605,0,0,0.3780336808296605,0.3780336808296605,0.5718798810389846,0.2009844211907414,0.6129714552448443,0.05138667723537828,0.415819851631423,0.7232089873420388,0.9135417502493696,0.11258278145695366,0.31713396449273346
p6,2019,สมุทรปราการ,0.6599839040587362,0.15226044064066127,0.5525107642895037,0.12424883216079752,0.5525107642895037,0.7983648364374648,0.7983648364374648,0.6587962709686536,0.17004087950607494,0.7107579377754272,0.1984335125345851,0.5981194279455597,0.7851644850793498,0.9387904779265532,0.2056074766355141,0.4060466967524454
p6,2019,สมุทรสงคราม,1.041094663289313,0.4246281957456276,1.1763985172671254,-0.2696464017106669,1.1763985172671254,1.1763985172671254,1.1763985172671254,0.7377587553973908,0.2016019429235415,0.8046815556857956,0.12180267869496544,0.7056984555140504,0.8722344764079797,0.9316057388938512,0.5454545454545454,0.5096471914376255
p6,2019,สมุทรสาคร,-0.28206124596912524,0.16992036977031777,-0.2696464017106669,-0.3410233903987846,-0.3410233903987846,-0.2696464017106669,1.1763985172671254,0.3875946862414501,0.17716147906745233,0.3848989267459867,0.01335212218832615,0.2791156224019661,0.4957473284831503,0.9348338706096236,0.012658227848101273,0.11250879009260246
p6,2019,สระบุรี,-0.2634872471700014,0.6635286702654463,-0.34366698257241857,-1.239844729434341,-0.8221571660001706,0.44676707734414417,0.6556108590612293,0.4423150812360774,0.2551974698532441,0.39358825067433895,0.0185728033866725,0.21618302221080093,0.6806571381224723,0.9365547383135344,0.09424083769633498,0.2929313276939805
p6,2019,สระแก้ว,0.09535665942848293,0.4294081968775677,0.09252572607718967,-1.0124958025018178,0,0.4124003790869024,1.3746679302896745,0.5437548034742326,0.20396854080417476,0.5851205961614532,0.03048957379272581,0.4218603812247987,0.7011594737683456,0.970508009202696,0.08267716535433076,0.27593734987773194
p6,2019,สิงห์บุรี,0.579727747349872,0.42396742906799306,0.6133133842830856,-0.8512366799101446,0.6133133842830856,0.6397493060194255,1.4037474441996485,0.6378462498739632,0.23372398862649219,0.7211559566772905,0.07232961561816299,0.49294496665846815,0.8100772257626199,0.9634568824764846,0.28409090909090906,0.4535647728106715
p6,2019,สุพรรณบุรี,-0.2382659835014192,0.8461740598623129,-0.7851468755692947,-1.0997343442317395,-0.8697418251255825,0.6635416355821313,1.4037474441996485,0.3844904204712857,0.280229181728501,0.28008345278290936,0.01074470323156644,0.15560458043861977,0.6441282410423073,0.962162380576056,0.14285714285714302,0.3503908930697141
p6,2019,สุราษฎร์ธานี,-0.039757912852083716,0.5365533206989623,0.07402058086175167,-1.514778315492276,-0.12424883216079752,0.3436669825724187,0.6582544512348634,0.4528337370283503,0.22453692653215007,0.47148350896179186,0.01965602336036766,0.26558287439270517,0.6301031616467644,0.9473822758710896,0.04629629629629618,0.21036965627968937
p6,2019,สุรินทร์,0.14919036660153215,0.1142402556662917,0.13746679302896747,0.01586155304180392,0.04229747477814383,0.2141309660643531,0.4414798929968762,0.4311783829845632,0.20805518689809757,0.44288301918996664,0.01042042143063978,0.2761590605902728,0.5853638443493577,0.8874032616699921,0.023885350318471422,0.1528136941245719
p6,2019,สุโขทัย,0.9328604126217068,0.3831896375213279,0.999277841633648,-0.6794031886239352,0.8644546407783145,1.1314574503153474,1.3403012320324326,0.6827172276759658,0.20413741962545684,0.7285560723049838,0.02441009765369908,0.5702313063210824,0.8384654519071624,0.9737560232648516,0.38034188034188,0.48651150536030535
p6,2019,หนองคาย,0.4877540534379224,0.9019025815790187,0.763998138180223,-1.469837248540498,0.46262863038594815,1.099734344231739,1.6046604493958316,0.6526292937245234,0.2682917963050755,0.7503478609484413,0.01426209896134818,0.4888325853046064,0.8518974777944919,0.976448902828539,0.4188034188034187,0.49442065180620004
p6,2019,หนองบัวลำภู,0.7368585264408295,0.24357568116541475,0.6741160042766673,0.2960823234470068,0.5525107642895037,1.031000947717256,1.0495060929326936,0.7425479196593298,0.16563688945052313,0.7867253056231591,0.02756574730235768,0.6794002981203942,0.8540050089853819,0.95555685183956,0.45323741007194257,0.49870621902224427
p6,2019,อำนาจเจริญ,0.11998769957041938,0.08112769864712346,0.14539756954986938,-0.28286436257883685,0.13217960868169942,0.16918989911257531,0.3251618373569807,0.6046234189102041,0.1909831036384818,0.6576040791035223,0.05951872331218674,0.4887893523449093,0.7425277160370549,0.9353527990857742,0.1278538812785388,0.3346920488183215
p6,2019,อุดรธานี,0.7033415523152131,0.40692238437095984,0.7666417303538569,-1.469837248540498,0.5895210547203796,0.8327315346947066,1.6046604493958316,0.702189840907016,0.22530389573219411,0.7801726665081989,0.02213492574713501,0.602168192653328,0.8647176623129582,0.9767919257578168,0.4589235127478753,0.49866315165876646
p6,2019,อุตรดิตถ์,0.9766360910480674,0.7414066324411397,1.2768550198652169,-1.631096371132171,0.7190570712284451,1.3006473494279227,1.993268498920028,0.738101091381184,0.22612989626191538,0.8228903931753113,0.01477935491976213,0.6651384588471233,0.8945338019296714,0.9909695108608776,0.544041450777202,0.4993519115876276
p6,2019,อุทัยธานี,0.7206542415000159,0.38386308466471286,0.7296314399229811,0,0.6080261999358175,1.1050215285790077,1.1605369642253214,0.7396880531479003,0.17178603058573697,0.7912689881172839,0.11751471964307468,0.6518163138869217,0.8651409677332589,0.9790585469687986,0.4739583333333332,0.5006267886368775
p6,2019,อุบลราชธานี,-0.04128448258060499,0.15228024106789764,0.01057436869453598,-0.4388363008232422,-0.14804116172350346,0.0634462121672158,0.14539756954986938,0.6043582171066876,0.17895173751738516,0.6404886747083368,0.02812787052773657,0.5136625234869768,0.7359931139557565,0.9357520546231568,0.09716157205240177,0.29633945254336436
p6,2019,อ่างทอง,-0.007132191385116538,0.7959431493142496,0.6397493060194255,-1.0997343442317395,-1.0997343442317395,0.6397493060194255,0.6397493060194255,0.5573111344178585,0.26815589663973294,0.6391461282052268,0.02715490324906189,0.3188115948278619,0.780935814001746,0.9103381104911484,0.1875,0.3923612728354477
p6,2019,เชียงราย,0.2236417500006596,0.7086084810972283,0.3066566921415428,-2.265558492804329,-0.22206174258525513,0.6767595964503013,1.5755809354858576,0.5267507261157655,0.28188824979897603,0.587934667318903,0.00777954308031909,0.25281577267628175,0.7840237591442752,0.95685864899924,0.2232558139534885,0.41691351716348085
p6,2019,เชียงใหม่,-0.004103165051259579,0.7023091834963943,0.16390271476530738,-1.456619287672328,-0.5763030938522098,0.4705594069068501,1.253062690302511,0.5179383808163988,0.27657485649399977,0.5177271840339882,0.01702727378359719,0.2683080560908754,0.7849884932766195,0.9494970029078688,0.2280130293159616,0.41989312688216246
p6,2019,เพชรบุรี,0.9703382003254536,0.605586359199904,1.0918035677108375,-0.3119438764888108,0.13746679302896747,1.5597193824440536,1.5597193824440536,0.7242630980738924,0.20024998897649726,0.7722186117137451,0.11414474622725988,0.6202721511468796,0.8833248035124909,0.9757636494232956,0.44444444444444436,0.4982237954520135
p6,2019,เพชรบูรณ์,0.3569702206074802,0.63572793061863,0.6371057138457915,-1.271567835517949,-0.00528718434726793,0.8591674564310466,1.044218908585426,0.6656460698816392,0.21803213158859494,0.7354837866759448,0.02816403760263358,0.5228244988126758,0.8436070217648581,0.9651374392575678,0.3640552995391703,0.48171954954888124
p6,2019,เลย,0.3068470307780442,0.870069350258697,0.51021328951136,-1.8505145215437928,0.21545276215117024,0.8300879425210727,1.702473359820289,0.6783778817197926,0.26460002449921455,0.7796091250055348,0.01467666174370586,0.5722074865607538,0.8697362114264537,0.9769771150795076,0.4533333333333335,0.498482545817652
p6,2019,แพร่,0.6796549593071385,0.5381799505492053,0.7309532360097981,-0.6344621216721575,0.3436669825724186,0.956980366855504,1.8928119963219363,0.5711690922046885,0.22684450266748724,0.5883815331983123,0.00806991689905302,0.42477548507299967,0.7648313429233327,0.9408169849153188,0.17857142857142855,0.3852933254596005
p6,2019,แม่ฮ่องสอน,0.44833733134201703,0.2946509922098461,0.4705594069068501,-1.456619287672328,0.24849766432159495,0.6608980434084973,1.253062690302511,0.734738884000121,0.19406235574044672,0.808425909143869,0.0354910850011102,0.6449550794208438,0.8781490029717441,0.9612311949135626,0.518796992481203,0.5005883897883786
p6,2020,กระบี่,-0.3495476263872371,0.9038176452338075,0.4124003790869023,-1.50420394679774,-1.50420394679774,0.4467670773441443,0.6556108590612293,0.45590396737294236,0.28652102478386354,0.4403130366653303,0.00999584643475655,0.1729932675435873,0.7392381076793755,0.9050441828791812,0.15646258503401364,0.36453536333911263
p6,2020,กรุงเทพมหานคร,-0.05052198376278288,0.6872292823942423,0.5498671721158698,-0.8195135738265367,-0.8195135738265367,0.5498671721158698,0.5789466860258436,0.2963566216688176,0.22958411544361926,0.19855731973389895,0.03254548585491635,0.1274497233003058,0.42278533751507846,0.8451142487391755,0.03703703703703706,0.19245008972987512
p6,2020,กาญจนบุรี,0.6561188803330309,0.46196568258900317,0.7745725068747589,-1.54385782940225,0.4758465912541181,0.8644546407783145,1.3508756007269684,0.6691863788279185,0.2118963588578657,0.7327779038392921,0.03478990478843972,0.5514642835156539,0.8233576274242617,0.9647730954857574,0.3167259786476867,0.4660295357759604
p6,2020,กาฬสินธุ์,-1.3397199602593142,0.7680468280992557,-1.5967296728749296,-2.1598148058589692,-1.972119761530956,-1.1129523050999095,0.28022077040520293,0.24175863899410074,0.2002367963307252,0.17909544378321324,0.00168401486986092,0.09945959229456545,0.3225190075834431,0.8933829926493981,0.024096385542168586,0.15357992807374915
p6,2020,กำแพงเพชร,0.07604458111969102,1.1831154973682148,0.7296314399229811,-1.8002862702447469,-1.4751244328877662,0.999277841633648,1.6575322928685114,0.5282174022823528,0.3270967750875434,0.5953322552484944,0.00892632394128799,0.15866932705690356,0.8367671463035795,0.9627208286594104,0.3203125,0.4675106164255398
p6,2020,ขอนแก่น,-1.4671416938671367,0.4266915533405376,-1.5676501589649556,-2.024991605003636,-1.631096371132171,-1.4143218128941843,0.504926105164092,0.18015241579688668,0.15044847142304707,0.1428308521555508,0.00168169312189221,0.07680380297454532,0.2338012606036058,0.8816576299292453,0.00982800982800976,0.09870861065373461
p6,2020,จันทบุรี,0.011072436785220616,0.017249795022453843,0.00264359217363396,0,0,0.01586155304180392,0.05022825129904584,0.43785138034659477,0.20998699475339586,0.4453196165962053,0.01214828630282022,0.28604190729708673,0.6103774679830472,0.938729421091514,0.01449275362318841,0.1199456839589961
p6,2020,ฉะเชิงเทรา,0.08510116933421753,0.22784622283852204,0.12424883216079752,-1.6363835554794397,0.07666417303538564,0.16390271476530727,0.33309261387788275,0.5441306904308749,0.1907434183338104,0.58059911920564,0.06545549281946411,0.44445719122478616,0.6837673794264781,0.8958951674739858,0.0425531914893617,0.20238648984846405
p6,2020,ชลบุรี,0.11500795686358133,0.13095061642221095,0.07930776520901972,0,0,0.22999251910615703,0.47849018342775207,0.48533039664514976,0.19036571763620458,0.5157271354806979,0.02093047055427948,0.33441290251591504,0.624359069548917,0.8672542844326528,0.03539823008849554,0.18519436227670535
p6,2020,ชัยนาท,-0.9582099446106828,0.7476903706530177,-1.2001908468298312,-1.4645500641932303,-1.3746679302896745,-1.165824148572589,0.8618110486046805,0.2716823716741005,0.2163254838244652,0.2524413444788928,0.01420650405149712,0.11194194702024493,0.319728121381583,0.825734320909176,0.023255813953488358,0.15249857033260467
p6,2020,ชัยภูมิ,-0.769081221661144,0.7410274217930276,-0.8856033781673864,-1.572937343312224,-1.514778315492276,-0.1163180556398955,1.2953601650806548,0.3668414080428136,0.23742512155635448,0.3075808662458263,0.01186036803739852,0.18650026453714957,0.521128755057813,0.9572165702288238,0.06985294117647034,0.25513362055510924
p6,2020,ชุมพร,-0.3725506748399012,0.4507915933989428,-0.4732029990804841,-1.1129523050999095,-0.6582544512348634,0.08459494955628766,0.5763030938522097,0.30159279630070424,0.2124384493331474,0.2441797797494765,0.01399326120624707,0.12980459354718055,0.4589246271005627,0.8918020763931207,0.015873015873015907,0.12531621603777518
p6,2020,ตรัง,0.1736294098824281,0.197537011373322,0.12160523998716356,-1.50420394679774,0.09847380846786614,0.24585407214796107,0.47849018342775207,0.457985533278406,0.19151571927019914,0.45756109604156214,0.02957322866896868,0.32395524051404556,0.6053683650106907,0.8706980382582575,0.02717391304347826,0.16303357853844866
p6,2020,ตราด,-0.11290696896423875,0.33919389955643275,0.0449410669517778,-0.7639981381802229,0.01850514521543789,0.09252572607718967,0.09252572607718967,0.40420575023399863,0.21018183243282423,0.4306981340502984,0.00633368407873615,0.24268527872230072,0.5625169154420112,0.8071145746228905,0.03225806451612905,0.1781270439499753
p6,2020,ตาก,-0.3637205174895567,1.023737399371239,0.12424883216079752,-2.196825096289845,-1.1023779364053738,0.16390271476530738,2.170389174553505,0.4499775929056154,0.28174993031109885,0.40485920897747685,0.02949136277063538,0.20427668507405203,0.6916943841876351,0.978017479291924,0.12857142857142878,0.3359268750261741
p6,2020,นครนายก,0.2283958941300019,0.07232442958937839,0.1797642678071113,0.15068475389713742,0.1797642678071113,0.3172310608360787,0.35952853561422254,0.6302167305697088,0.17080997226174202,0.6553052906482425,0.17316825341951567,0.5148922996530794,0.751341292014102,0.9251490919742992,0.14851485148514848,0.35738322886955326
p6,2020,นครปฐม,0.015827220675912506,0.8459712005483476,0.5789466860258436,-1.044218908585426,-1.044218908585426,0.8076174090451838,0.8644546407783145,0.45439926194891006,0.27935843243933023,0.41655979653885616,0.02588345078224429,0.18507809577279555,0.7287362851476585,0.956197453477788,0.12987012987012986,0.3372572707646834
p6,2020,นครพนม,-0.2542336282421061,0.9284431213977122,0.13217960868169942,-2.3580842188815185,0.02379232956270594,0.2907951390997388,1.4222525894150864,0.5466140138607826,0.2692309025202205,0.6328600888030079,0.01219447227256541,0.2974766437731119,0.7697441606548029,0.953902179569842,0.18832891246684338,0.3914941618503535
p6,2020,นครราชสีมา,-0.8574492540955251,0.8055292128118563,-0.9358316294664322,-2.2893508223670347,-1.4248961815887202,-0.1929822286752812,0.6450364903666935,0.3011691896933208,0.23790585027501154,0.2354582982776335,0.00328213368586142,0.1041182582688621,0.446731512576288,0.937270936516264,0.04513540621865605,0.20770525417187388
p6,2020,นครศรีธรรมราช,0.14845738687424578,0.45449777978068906,0.16390271476530738,-0.9041085233828244,0.02907951390997387,0.32516183735698073,1.202834439003465,0.4952015687936887,0.23194284147696703,0.514608426601167,0.00641487694704273,0.30902041281937387,0.6928319748092989,0.9321852011136268,0.09148936170212768,0.2886109570594527
p6,2020,นครสวรรค์,0.1271905738276979,1.0535547686908229,0.6820467807975692,-1.7024733598202892,-1.4328269581096222,0.8565238642574126,1.165824148572589,0.5545757613636079,0.30213401869609435,0.6791157478787575,0.01443368893994391,0.2280536509416402,0.8336978039028571,0.9441034569469976,0.31954887218045086,0.4671808096692876
p6,2020,นนทบุรี,0.5600009421148001,0.023343327734111966,0.5498671721158698,0.5340056190740659,0.5498671721158698,0.5789466860258436,0.6688288199293994,0.6095870821806152,0.1638899208060131,0.6391919527176873,0.12304894477701436,0.531803108981578,0.7409203378450356,0.8152982539552558,0.04166666666666667,0.20194093652345893
